"country_id","country","rental_count"
44,"India","1572"
23,"China","1426"
103,"United States","968"
50,"Japan","825"
60,"Mexico","796"
15,"Brazil","748"
80,"Russian Federation","713"
75,"Philippines","568"
97,"Turkey","388"
45,"Indonesia","367"
69,"Nigeria","352"
6,"Argentina","352"
92,"Taiwan","305"
85,"South Africa","285"
46,"Iran","225"
102,"United Kingdom","219"
76,"Poland","203"
38,"Germany","196"
49,"Italy","189"
105,"Vietnam","172"
104,"Venezuela","170"
29,"Egypt","161"
24,"Colombia","159"
100,"Ukraine","158"
87,"Spain","142"
20,"Canada","140"
86,"South Korea","135"
67,"Netherlands","134"
72,"Pakistan","128"
82,"Saudi Arabia","121"
107,"Yemen","117"
74,"Peru","112"
48,"Israel","99"
34,"France","96"
94,"Thailand","96"
12,"Bangladesh","95"
2,"Algeria","90"
28,"Ecuador","87"
59,"Malaysia","85"
101,"United Arab Emirates","84"
93,"Tanzania","83"
63,"Mozambique","80"
9,"Austria","78"
27,"Dominican Republic","77"
22,"Chile","71"
62,"Morocco","71"
13,"Belarus","66"
73,"Paraguay","62"
78,"Romania","62"
77,"Puerto Rico","61"
91,"Switzerland","61"
54,"Latvia","60"
108,"Yugoslavia","57"
10,"Azerbaijan","57"
89,"Sudan","54"
36,"French Polynesia","54"
19,"Cameroon","54"
39,"Greece","54"
52,"Kenya","54"
18,"Cambodia","53"
64,"Myanmar","52"
51,"Kazakstan","52"
4,"Angola","52"
25,"Congo, The Democratic Republic of the","50"
71,"Oman","50"
17,"Bulgaria","50"
14,"Bolivia","47"
79,"Runion","46"
5,"Anguilla","35"
16,"Brunei","35"
61,"Moldova","34"
41,"Holy See (Vatican City State)","34"
40,"Greenland","34"
90,"Sweden","34"
109,"Zambia","33"
21,"Chad","32"
106,"Virgin Islands, U.S.","32"
70,"North Korea","31"
65,"Nauru","31"
88,"Sri Lanka","30"
30,"Estonia","30"
42,"Hong Kong","30"
37,"Gambia","30"
26,"Czech Republic","29"
43,"Hungary","29"
55,"Liechtenstein","28"
58,"Malawi","28"
32,"Faroe Islands","28"
98,"Turkmenistan","27"
47,"Iraq","27"
99,"Tuvalu","26"
53,"Kuwait","26"
84,"Slovakia","26"
33,"Finland","26"
7,"Armenia","25"
11,"Bahrain","25"
81,"Saint Vincent and the Grenadines","25"
83,"Senegal","25"
68,"New Zealand","24"
56,"Lithuania","24"
31,"Ethiopia","23"
96,"Tunisia","23"
66,"Nepal","22"
35,"French Guiana","22"
57,"Madagascar","22"
3,"American Samoa","20"
1,"Afghanistan","18"
95,"Tonga","18"
8,"Australia","2"
